Student_ID,Sports,Club,Study_Hours,Assignment_Completion
101,Yes,No,6,92
102,No,Yes,5,88
103,Yes,Yes,4,81
104,No,No,7,96
105,Yes,No,3,74
106,No,Yes,5,85
107,Yes,Yes,2,68
108,No,No,8,99
109,Yes,No,4,79
110,No,Yes,6,91
111,Yes,Yes,5,87
112,No,No,3,72
113,Yes,No,7,95
114,No,Yes,4,80
115,Yes,Yes,2,65
116,No,No,6,90
117,Yes,No,5,84
118,No,Yes,3,76
119,Yes,Yes,7,97
120,No,No,4,82
121,Yes,No,2,63
122,No,Yes,6,89
123,Yes,Yes,5,86
124,No,No,8,100
125,Yes,No,3,71
126,No,Yes,4,78
127,Yes,Yes,6,93
128,No,No,5,85
129,Yes,No,2,60
130,No,Yes,7,96
131,Yes,Yes,4,81
132,No,No,3,75
133,Yes,No,8,98
134,No,Yes,5,87
135,Yes,Yes,2,66
136,No,No,6,91
137,Yes,No,4,79
138,No,Yes,7,94
139,Yes,Yes,3,73
140,No,No,5,84
141,Yes,No,6,90
142,No,Yes,2,62
143,Yes,Yes,8,99
144,No,No,4,80
145,Yes,No,3,70
146,No,Yes,5,86
147,Yes,Yes,7,95
148,No,No,6,89
149,Yes,No,2,64
150,No,Yes,4,77
151,Yes,Yes,5,88
152,No,No,8,100
153,Yes,No,3,72
154,No,Yes,6,92
155,Yes,Yes,4,83
156,No,No,2,61
157,Yes,No,7,96
158,No,Yes,5,85
159,Yes,Yes,3,74
160,No,No,6,90
161,Yes,No,4,78
162,No,Yes,8,99
163,Yes,Yes,5,87
164,No,No,2,65
165,Yes,No,7,95
166,No,Yes,3,73
167,Yes,Yes,6,91
168,No,No,4,81
169,Yes,No,5,84
170,No,Yes,8,98
171,Yes,Yes,2,67
172,No,No,6,89
173,Yes,No,3,71
174,No,Yes,7,94
175,Yes,Yes,4,82
176,No,No,5,86
177,Yes,No,8,100
178,No,Yes,2,63
179,Yes,Yes,6,92
180,No,No,3,75
181,Yes,No,5,85
182,No,Yes,7,96
183,Yes,Yes,4,80
184,No,No,6,88
185,Yes,No,2,60
186,No,Yes,5,87
187,Yes,Yes,8,99
188,No,No,3,72
189,Yes,No,7,95
190,No,Yes,4,79
191,Yes,Yes,6,90
192,No,No,2,66
193,Yes,No,5,83
194,No,Yes,8,98
195,Yes,Yes,3,74
196,No,No,6,91
197,Yes,No,4,77
198,No,Yes,7,94
199,Yes,Yes,5,86
200,No,No,8,100
