Student_ID,Gender,Department,Attendance,Internal_Marks,Final_Marks
101,Male,CSE,92,88,91
102,Female,AIML,85,76,81
103,Male,ECE,78,65,69
104,Female,CSE,96,91,95
105,Male,AIML,67,52,58
106,Female,ECE,88,79,83
107,Male,CSE,74,61,66
108,Female,AIML,90,84,88
109,Male,ECE,82,73,77
110,Female,CSE,98,94,97
111,Male,AIML,71,58,63
112,Female,ECE,86,75,80
113,Male,CSE,80,69,73
114,Female,AIML,93,87,90
115,Male,ECE,65,48,53
116,Female,CSE,89,81,85
117,Male,AIML,76,64,68
118,Female,ECE,95,90,93
119,Male,CSE,83,72,76
120,Female,AIML,68,55,60
121,Male,ECE,91,85,89
122,Female,CSE,79,67,71
123,Male,AIML,87,78,82
124,Female,ECE,73,60,65
125,Male,CSE,97,92,96
126,Female,AIML,81,70,75
127,Male,ECE,66,50,56
128,Female,CSE,90,83,87
129,Male,AIML,75,63,67
130,Female,ECE,84,74,79
131,Male,CSE,88,80,84
132,Female,AIML,94,89,92
133,Male,ECE,72,59,64
134,Female,CSE,86,77,81
135,Male,AIML,69,54,59
136,Female,ECE,99,95,98
137,Male,CSE,77,66,70
138,Female,AIML,89,82,86
139,Male,ECE,80,71,75
140,Female,CSE,93,88,91
141,Male,AIML,64,47,52
142,Female,ECE,87,79,84
143,Male,CSE,82,73,78
144,Female,AIML,91,86,89
145,Male,ECE,74,62,67
146,Female,CSE,96,93,96
147,Male,AIML,70,57,62
148,Female,ECE,85,76,80
149,Male,CSE,78,68,72
150,Female,AIML,92,87,90
151,Male,ECE,67,51,57
152,Female,CSE,88,81,85
153,Male,AIML,83,74,79
154,Female,ECE,95,91,94
155,Male,CSE,71,60,65
156,Female,AIML,90,84,88
157,Male,ECE,79,69,73
158,Female,CSE,97,94,97
159,Male,AIML,76,64,69
160,Female,ECE,86,78,82
161,Male,CSE,81,72,76
162,Female,AIML,93,88,91
163,Male,ECE,68,53,58
164,Female,CSE,89,82,86
165,Male,AIML,73,61,66
166,Female,ECE,98,93,97
167,Male,CSE,84,75,80
168,Female,AIML,87,79,83
169,Male,ECE,65,49,55
170,Female,CSE,91,86,90
171,Male,AIML,77,67,71
172,Female,ECE,85,77,81
173,Male,CSE,94,90,93
174,Female,AIML,72,59,64
175,Male,ECE,88,80,85
176,Female,CSE,80,70,74
177,Male,AIML,96,92,95
178,Female,ECE,69,56,61
179,Male,CSE,87,78,83
180,Female,AIML,82,73,77
181,Male,ECE,75,63,68
182,Female,CSE,99,95,99
183,Male,AIML,71,58,63
184,Female,ECE,90,84,88
185,Male,CSE,83,74,79
186,Female,AIML,95,90,94
187,Male,ECE,66,50,55
188,Female,CSE,88,81,86
189,Male,AIML,79,69,74
190,Female,ECE,92,87,91
191,Male,CSE,74,62,67
192,Female,AIML,86,78,82
193,Male,ECE,81,72,77
194,Female,CSE,97,93,96
195,Male,AIML,68,54,59
196,Female,ECE,89,82,86
197,Male,CSE,76,65,70
198,Female,AIML,94,89,93
199,Male,ECE,84,75,80
200,Female,CSE,91,85,89
